datetime,RSI_14,signal
2022-10-01 00:00:00,37.91795758742295,0
2022-10-01 01:00:00,37.91795758742295,0
2022-10-01 02:00:00,37.91795758742295,0
2022-10-01 03:00:00,37.91795758742295,0
2022-10-01 04:00:00,37.91795758742295,0
2022-10-01 05:00:00,37.91795758742295,0
2022-10-01 06:00:00,37.91795758742295,0
2022-10-01 07:00:00,37.91795758742295,0
2022-10-01 08:00:00,37.91795758742295,0
2022-10-01 09:00:00,37.91795758742295,0
2022-10-01 10:00:00,37.91795758742295,0
2022-10-01 11:00:00,37.91795758742295,0
2022-10-01 12:00:00,37.91795758742295,0
2022-10-01 13:00:00,37.91795758742295,0
2022-10-01 14:00:00,37.91795758742295,0
2022-10-01 15:00:00,41.93012326655317,0
2022-10-01 16:00:00,34.27570099663,0
2022-10-01 17:00:00,31.109946537531396,0
2022-10-01 18:00:00,38.64991252893639,0
2022-10-01 19:00:00,33.12431860244922,0
2022-10-01 20:00:00,31.14319780390476,0
2022-10-01 21:00:00,41.539057093080736,0
2022-10-01 22:00:00,48.6596396235575,0
2022-10-01 23:00:00,46.80824308554157,0
2022-10-02 00:00:00,40.87757325270429,0
2022-10-02 01:00:00,47.09748371600453,0
2022-10-02 02:00:00,48.67283591831188,0
2022-10-02 03:00:00,47.52506929060446,0
2022-10-02 04:00:00,52.5968673880873,0
2022-10-02 05:00:00,51.758369029577146,0
2022-10-02 06:00:00,42.46332934738493,0
2022-10-02 07:00:00,43.44978432823797,0
2022-10-02 08:00:00,43.25878738347931,0
2022-10-02 09:00:00,39.59515954412049,0
2022-10-02 10:00:00,23.657981627531427,1
2022-10-02 11:00:00,38.14463775904337,0
2022-10-02 12:00:00,35.60875109748676,0
2022-10-02 13:00:00,35.76256586197742,0
2022-10-02 14:00:00,31.259340352512986,0
2022-10-02 15:00:00,37.536538341702695,0
2022-10-02 16:00:00,44.61110993388605,0
2022-10-02 17:00:00,44.40011433402717,0
2022-10-02 18:00:00,46.972448174810964,0
2022-10-02 19:00:00,52.24292126302366,0
2022-10-02 20:00:00,48.67911350151055,0
2022-10-02 21:00:00,45.03240943028788,0
2022-10-02 22:00:00,42.15109052739429,0
2022-10-02 23:00:00,33.10680082488824,0
2022-10-03 00:00:00,37.556405902995,0
2022-10-03 01:00:00,50.5487373712422,0
2022-10-03 02:00:00,44.1827578050357,0
2022-10-03 03:00:00,46.84215563310442,0
2022-10-03 04:00:00,41.88685154806409,0
2022-10-03 05:00:00,53.07854353655657,0
2022-10-03 06:00:00,49.66181820846839,0
2022-10-03 07:00:00,49.87090019537048,0
2022-10-03 08:00:00,49.686967256343586,0
2022-10-03 09:00:00,48.35066510305418,0
2022-10-03 10:00:00,52.818478024485216,0
2022-10-03 11:00:00,53.99584170716251,0
2022-10-03 12:00:00,54.43664172133702,0
2022-10-03 13:00:00,47.565218118063854,0
2022-10-03 14:00:00,63.200960088263585,0
2022-10-03 15:00:00,57.23504107457282,0
2022-10-03 16:00:00,61.03592958749597,0
2022-10-03 17:00:00,66.90993350912358,0
2022-10-03 18:00:00,69.298101762455,0
2022-10-03 19:00:00,64.13777971133649,0
2022-10-03 20:00:00,66.09374127169542,0
2022-10-03 21:00:00,63.059152216492045,0
2022-10-03 22:00:00,60.56727049305652,0
2022-10-03 23:00:00,65.38965045753453,0
2022-10-04 00:00:00,60.48682291325532,0
2022-10-04 01:00:00,56.72146474137955,0
2022-10-04 02:00:00,58.613201131875115,0
2022-10-04 03:00:00,61.080384342609555,0
2022-10-04 04:00:00,60.825213848751574,0
2022-10-04 05:00:00,61.71258319873353,0
2022-10-04 06:00:00,71.21945906359983,-1
2022-10-04 07:00:00,74.86857930838129,-1
2022-10-04 08:00:00,69.03899178779112,0
2022-10-04 09:00:00,70.72827833448468,-1
2022-10-04 10:00:00,71.44730215183843,-1
2022-10-04 11:00:00,69.37857439845064,0
2022-10-04 12:00:00,70.92711202204637,-1
2022-10-04 13:00:00,74.5845157045697,-1
2022-10-04 14:00:00,74.96462532773938,-1
2022-10-04 15:00:00,73.98384336026376,-1
2022-10-04 16:00:00,65.08749259195028,0
2022-10-04 17:00:00,66.31055654055399,0
2022-10-04 18:00:00,70.10838445334257,-1
2022-10-04 19:00:00,73.34442652576351,-1
2022-10-04 20:00:00,76.40913945666621,-1
2022-10-04 21:00:00,72.97524098971886,-1
2022-10-04 22:00:00,73.3543506637575,-1
2022-10-04 23:00:00,74.59989334935212,-1
2022-10-05 00:00:00,62.55282519795164,0
2022-10-05 01:00:00,63.6987841874399,0
2022-10-05 02:00:00,62.01906884918069,0
2022-10-05 03:00:00,61.90239339796035,0
2022-10-05 04:00:00,56.716257353753974,0
2022-10-05 05:00:00,60.57779869932248,0
2022-10-05 06:00:00,63.168040610043946,0
2022-10-05 07:00:00,61.11045760714846,0
2022-10-05 08:00:00,54.40145857557678,0
2022-10-05 09:00:00,51.47995595135531,0
2022-10-05 10:00:00,53.56257396192647,0
2022-10-05 11:00:00,47.46506968599309,0
2022-10-05 12:00:00,46.903028738500495,0
2022-10-05 13:00:00,41.05246968334972,0
2022-10-05 14:00:00,38.85582356470437,0
2022-10-05 15:00:00,47.48826694079895,0
2022-10-05 16:00:00,59.277910377342614,0
2022-10-05 17:00:00,55.20204736492903,0
2022-10-05 18:00:00,59.543695397605845,0
2022-10-05 19:00:00,51.84047455401179,0
2022-10-05 20:00:00,45.94214950286803,0
2022-10-05 21:00:00,48.953687717561785,0
2022-10-05 22:00:00,54.80244844569508,0
2022-10-05 23:00:00,53.26937999519681,0
2022-10-06 00:00:00,57.65794896935315,0
2022-10-06 01:00:00,61.19528262345845,0
2022-10-06 02:00:00,59.04222620909597,0
2022-10-06 03:00:00,59.921588390897355,0
2022-10-06 04:00:00,59.92548159775241,0
2022-10-06 05:00:00,56.8563846737771,0
2022-10-06 06:00:00,50.12672607600324,0
2022-10-06 07:00:00,52.31416849882951,0
2022-10-06 08:00:00,48.4650830351353,0
2022-10-06 09:00:00,46.256335777729795,0
2022-10-06 10:00:00,48.043566540837496,0
2022-10-06 11:00:00,53.86038391821325,0
2022-10-06 12:00:00,50.957044403930034,0
2022-10-06 13:00:00,46.88465489986895,0
2022-10-06 14:00:00,46.459277550086554,0
2022-10-06 15:00:00,42.02465895252325,0
2022-10-06 16:00:00,44.378932607331954,0
2022-10-06 17:00:00,48.330270434769716,0
2022-10-06 18:00:00,43.47910890381003,0
2022-10-06 19:00:00,43.18853681116442,0
2022-10-06 20:00:00,45.696357000755526,0
2022-10-06 21:00:00,38.90389966180256,0
2022-10-06 22:00:00,38.48132604544784,0
2022-10-06 23:00:00,42.67734263944069,0
2022-10-07 00:00:00,44.54947307791945,0
2022-10-07 01:00:00,44.82768227903446,0
2022-10-07 02:00:00,46.49014573683688,0
2022-10-07 03:00:00,44.42790455630543,0
2022-10-07 04:00:00,41.8799730489372,0
2022-10-07 05:00:00,44.07281424900279,0
2022-10-07 06:00:00,37.52172586696223,0
2022-10-07 07:00:00,43.12891613156431,0
2022-10-07 08:00:00,46.61050673342342,0
2022-10-07 09:00:00,47.13876592696162,0
2022-10-07 10:00:00,48.406267445213665,0
2022-10-07 11:00:00,48.582231391074046,0
2022-10-07 12:00:00,29.6790930076289,1
2022-10-07 13:00:00,29.220143426953328,1
2022-10-07 14:00:00,32.325314054199836,0
2022-10-07 15:00:00,30.162436854950574,0
2022-10-07 16:00:00,24.924646645683598,1
2022-10-07 17:00:00,25.901955280885826,1
2022-10-07 18:00:00,28.69756614823016,1
2022-10-07 19:00:00,29.249099928865732,1
2022-10-07 20:00:00,36.24933294980972,0
2022-10-07 21:00:00,37.90717767739778,0
2022-10-07 22:00:00,36.97151189852301,0
2022-10-07 23:00:00,35.943325466660085,0
2022-10-08 00:00:00,39.21503419464981,0
2022-10-08 01:00:00,41.340631808926744,0
2022-10-08 02:00:00,39.49762390266458,0
2022-10-08 03:00:00,36.226088026941135,0
2022-10-08 04:00:00,33.30597580991934,0
2022-10-08 05:00:00,39.081650376360386,0
2022-10-08 06:00:00,39.53956265818161,0
2022-10-08 07:00:00,38.614073706162266,0
2022-10-08 08:00:00,36.7432842014504,0
2022-10-08 09:00:00,40.11372972157683,0
2022-10-08 10:00:00,40.31152391988511,0
2022-10-08 11:00:00,43.70498723600269,0
2022-10-08 12:00:00,42.00380922603461,0
2022-10-08 13:00:00,39.304273713940724,0
2022-10-08 14:00:00,41.63096207066059,0
2022-10-08 15:00:00,40.77671954821061,0
2022-10-08 16:00:00,45.22661776301918,0
2022-10-08 17:00:00,42.84157501372325,0
2022-10-08 18:00:00,40.598466001616515,0
2022-10-08 19:00:00,40.0141830366477,0
2022-10-08 20:00:00,38.428962501198164,0
2022-10-08 21:00:00,28.916122356105628,1
2022-10-08 22:00:00,34.480775174268054,0
2022-10-08 23:00:00,40.85173088606462,0
2022-10-09 00:00:00,39.36382965066296,0
2022-10-09 01:00:00,40.354542331335914,0
2022-10-09 02:00:00,37.13476023868372,0
2022-10-09 03:00:00,37.64564952631982,0
2022-10-09 04:00:00,40.51562168374775,0
2022-10-09 05:00:00,43.06221416088497,0
2022-10-09 06:00:00,45.49730574072221,0
2022-10-09 07:00:00,43.43304947686162,0
2022-10-09 08:00:00,42.32442293979425,0
2022-10-09 09:00:00,44.971550999682684,0
2022-10-09 10:00:00,54.17994025515953,0
2022-10-09 11:00:00,51.783880980248405,0
2022-10-09 12:00:00,55.124707038022606,0
2022-10-09 13:00:00,50.88065567822161,0
2022-10-09 14:00:00,54.714543361325134,0
2022-10-09 15:00:00,58.14934793677924,0
2022-10-09 16:00:00,54.378544697094796,0
2022-10-09 17:00:00,51.86505648668064,0
2022-10-09 18:00:00,56.080511530245694,0
2022-10-09 19:00:00,49.314362166865635,0
2022-10-09 20:00:00,50.95693153223824,0
2022-10-09 21:00:00,50.59377035397323,0
2022-10-09 22:00:00,41.68975819125747,0
2022-10-09 23:00:00,46.66278384429208,0
2022-10-10 00:00:00,52.59590429327272,0
2022-10-10 01:00:00,53.40075207047552,0
2022-10-10 02:00:00,49.94679001981109,0
2022-10-10 03:00:00,47.565768950646685,0
2022-10-10 04:00:00,49.69749852214208,0
2022-10-10 05:00:00,43.6669626708632,0
2022-10-10 06:00:00,41.768437172544004,0
2022-10-10 07:00:00,44.086434919525864,0
2022-10-10 08:00:00,30.695494818489085,0
2022-10-10 09:00:00,40.99336104140874,0
2022-10-10 10:00:00,37.53770142588463,0
2022-10-10 11:00:00,42.96865855315705,0
2022-10-10 12:00:00,50.230852272662986,0
2022-10-10 13:00:00,43.27738844980353,0
2022-10-10 14:00:00,39.98348164749893,0
2022-10-10 15:00:00,40.812190785121544,0
2022-10-10 16:00:00,34.20076425159599,0
2022-10-10 17:00:00,47.44641842258753,0
2022-10-10 18:00:00,42.32661761356768,0
2022-10-10 19:00:00,41.76219358176672,0
2022-10-10 20:00:00,44.00284509179446,0
2022-10-10 21:00:00,44.18020873756706,0
2022-10-10 22:00:00,38.12527631813668,0
2022-10-10 23:00:00,38.15664283455469,0
2022-10-11 00:00:00,34.21533016238703,0
2022-10-11 01:00:00,33.713228388463634,0
2022-10-11 02:00:00,35.88325032779661,0
2022-10-11 03:00:00,35.226372701905916,0
2022-10-11 04:00:00,35.07511255666112,0
2022-10-11 05:00:00,34.37123032445438,0
2022-10-11 06:00:00,37.37287378529541,0
2022-10-11 07:00:00,39.861069358238346,0
2022-10-11 08:00:00,42.563273347732625,0
2022-10-11 09:00:00,39.33362911334828,0
2022-10-11 10:00:00,42.35033484821153,0
2022-10-11 11:00:00,48.79786394121502,0
2022-10-11 12:00:00,48.110374596469676,0
2022-10-11 13:00:00,36.5948443903861,0
2022-10-11 14:00:00,40.93277808625282,0
2022-10-11 15:00:00,49.8357760805238,0
2022-10-11 16:00:00,50.44493416070429,0
2022-10-11 17:00:00,48.64383280996601,0
2022-10-11 18:00:00,38.83336469052828,0
2022-10-11 19:00:00,40.774535394711805,0
2022-10-11 20:00:00,42.63415272796703,0
2022-10-11 21:00:00,41.909551647762896,0
2022-10-11 22:00:00,44.72956408690479,0
2022-10-11 23:00:00,46.62526546802818,0
2022-10-12 00:00:00,49.169573552299155,0
2022-10-12 01:00:00,46.93463110434815,0
2022-10-12 02:00:00,47.22274906058707,0
2022-10-12 03:00:00,45.570706350516055,0
2022-10-12 04:00:00,50.42118927317165,0
2022-10-12 05:00:00,52.05037704249947,0
2022-10-12 06:00:00,55.41794635815167,0
2022-10-12 07:00:00,51.17614140294917,0
2022-10-12 08:00:00,54.05447895559294,0
2022-10-12 09:00:00,56.63554701704632,0
2022-10-12 10:00:00,54.65175418877529,0
2022-10-12 11:00:00,50.4248356574774,0
2022-10-12 12:00:00,46.52893948070966,0
2022-10-12 13:00:00,50.912610896470774,0
2022-10-12 14:00:00,48.21325691101813,0
2022-10-12 15:00:00,53.011581146215924,0
2022-10-12 16:00:00,48.78248097782906,0
2022-10-12 17:00:00,48.097189961353315,0
2022-10-12 18:00:00,50.88102837081461,0
2022-10-12 19:00:00,53.431571393763996,0
2022-10-12 20:00:00,56.545614141771765,0
2022-10-12 21:00:00,57.32153485968707,0
2022-10-12 22:00:00,53.76349309476082,0
2022-10-12 23:00:00,54.2253601314199,0
2022-10-13 00:00:00,53.2937245370385,0
2022-10-13 01:00:00,47.76050074779771,0
2022-10-13 02:00:00,45.13197270608814,0
2022-10-13 03:00:00,45.30019016455634,0
2022-10-13 04:00:00,46.45730495054908,0
2022-10-13 05:00:00,45.81941605765944,0
2022-10-13 06:00:00,41.496325163544874,0
2022-10-13 07:00:00,35.4139469051857,0
2022-10-13 08:00:00,35.8199566748992,0
2022-10-13 09:00:00,34.20980573043965,0
2022-10-13 10:00:00,17.0033310008314,1
2022-10-13 11:00:00,25.29034711079182,1
2022-10-13 12:00:00,15.50218482615596,1
2022-10-13 13:00:00,19.401613124901658,1
2022-10-13 14:00:00,19.052645227495777,1
2022-10-13 15:00:00,51.52305421904957,0
2022-10-13 16:00:00,56.0611467803149,0
2022-10-13 17:00:00,58.363652455641805,0
2022-10-13 18:00:00,65.48468119421429,0
2022-10-13 19:00:00,63.329269745726165,0
2022-10-13 20:00:00,63.666639533090944,0
2022-10-13 21:00:00,64.170939819296,0
2022-10-13 22:00:00,65.0380365782111,0
2022-10-13 23:00:00,62.01242026114673,0
2022-10-14 00:00:00,63.10291170575255,0
2022-10-14 01:00:00,74.1923496678695,-1
2022-10-14 02:00:00,72.36340107055955,-1
2022-10-14 03:00:00,71.70568904178484,-1
2022-10-14 04:00:00,71.55763314763986,-1
2022-10-14 05:00:00,71.08948906155936,-1
2022-10-14 06:00:00,70.29196299020522,-1
2022-10-14 07:00:00,61.30800856385335,0
2022-10-14 08:00:00,60.017256823339125,0
2022-10-14 09:00:00,61.18928568017846,0
2022-10-14 10:00:00,62.61093353853376,0
2022-10-14 11:00:00,57.20027326395712,0
2022-10-14 12:00:00,64.61967923035895,0
2022-10-14 13:00:00,57.52837403525327,0
2022-10-14 14:00:00,48.90785656006705,0
2022-10-14 15:00:00,45.13194044518858,0
2022-10-14 16:00:00,43.20129031788675,0
2022-10-14 17:00:00,45.796633771476166,0
2022-10-14 18:00:00,40.6862477170555,0
2022-10-14 19:00:00,39.19965571953562,0
2022-10-14 20:00:00,39.560452402032354,0
2022-10-14 21:00:00,37.25350141417681,0
2022-10-14 22:00:00,40.09160602087347,0
2022-10-14 23:00:00,40.89047614730188,0
2022-10-15 00:00:00,42.445926149208546,0
2022-10-15 01:00:00,41.33505016070295,0
2022-10-15 02:00:00,42.63110923980616,0
2022-10-15 03:00:00,42.901487772634866,0
2022-10-15 04:00:00,42.25289112929771,0
2022-10-15 05:00:00,41.656711920231004,0
2022-10-15 06:00:00,41.18590691925469,0
2022-10-15 07:00:00,41.17368395241121,0
2022-10-15 08:00:00,35.6036271518194,0
2022-10-15 09:00:00,39.04169154128736,0
2022-10-15 10:00:00,43.18730264461544,0
2022-10-15 11:00:00,44.34820319359453,0
2022-10-15 12:00:00,44.13552484778625,0
2022-10-15 13:00:00,44.441587599938536,0
2022-10-15 14:00:00,42.483337757466046,0
2022-10-15 15:00:00,41.193209796104014,0
2022-10-15 16:00:00,41.04676755590302,0
2022-10-15 17:00:00,39.565668568763876,0
2022-10-15 18:00:00,40.65322636142821,0
2022-10-15 19:00:00,39.14510390098334,0
2022-10-15 20:00:00,38.80684196381215,0
2022-10-15 21:00:00,36.34529910029916,0
2022-10-15 22:00:00,35.207058887915785,0
2022-10-15 23:00:00,37.03937944122128,0
2022-10-16 00:00:00,47.53684370547847,0
2022-10-16 01:00:00,48.067416143529606,0
2022-10-16 02:00:00,44.59473741545341,0
2022-10-16 03:00:00,45.382222565196706,0
2022-10-16 04:00:00,47.73684039910186,0
2022-10-16 05:00:00,49.58242334889996,0
2022-10-16 06:00:00,47.20350606720047,0
2022-10-16 07:00:00,47.40357797735966,0
2022-10-16 08:00:00,52.81172483960082,0
2022-10-16 09:00:00,48.49354904938326,0
2022-10-16 10:00:00,46.717516313176425,0
2022-10-16 11:00:00,49.70174048452479,0
2022-10-16 12:00:00,47.61313807794824,0
2022-10-16 13:00:00,46.704932164019965,0
2022-10-16 14:00:00,47.0804660449037,0
2022-10-16 15:00:00,52.454373670107294,0
2022-10-16 16:00:00,48.569255559446944,0
2022-10-16 17:00:00,48.124202647383434,0
2022-10-16 18:00:00,47.69278391704137,0
2022-10-16 19:00:00,74.87835914524088,-1
2022-10-16 20:00:00,67.26055939626463,0
2022-10-16 21:00:00,48.094607773889706,0
2022-10-16 22:00:00,58.66778621401014,0
2022-10-16 23:00:00,55.61184261290865,0
2022-10-17 00:00:00,53.104503125643646,0
2022-10-17 01:00:00,49.13339975168217,0
2022-10-17 02:00:00,51.10586084704129,0
2022-10-17 03:00:00,49.922407215479595,0
2022-10-17 04:00:00,53.15623125201854,0
2022-10-17 05:00:00,56.31761313271859,0
2022-10-17 06:00:00,53.281940270291486,0
2022-10-17 07:00:00,57.30814473081396,0
2022-10-17 08:00:00,54.219820161423726,0
2022-10-17 09:00:00,59.51343193795717,0
2022-10-17 10:00:00,63.04584223298516,0
2022-10-17 11:00:00,66.59073081691336,0
2022-10-17 12:00:00,69.29021683875904,0
2022-10-17 13:00:00,72.09644548633175,-1
2022-10-17 14:00:00,61.86838650924786,0
2022-10-17 15:00:00,64.79091295480411,0
2022-10-17 16:00:00,62.82461219657708,0
2022-10-17 17:00:00,63.42754792825154,0
2022-10-17 18:00:00,62.974071230402224,0
2022-10-17 19:00:00,63.61190423134868,0
2022-10-17 20:00:00,63.65601377139309,0
2022-10-17 21:00:00,62.433463929996385,0
2022-10-17 22:00:00,62.16407195500795,0
2022-10-17 23:00:00,64.6503975094098,0
2022-10-18 00:00:00,67.87920045335964,0
2022-10-18 01:00:00,60.36023186550866,0
2022-10-18 02:00:00,55.60924626511877,0
2022-10-18 03:00:00,59.94619729752344,0
2022-10-18 04:00:00,62.29872896030747,0
2022-10-18 05:00:00,59.14474298946082,0
2022-10-18 06:00:00,65.30902689736199,0
2022-10-18 07:00:00,66.6150680618031,0
2022-10-18 08:00:00,53.53210949952394,0
2022-10-18 09:00:00,53.1074268566351,0
2022-10-18 10:00:00,53.15643180957083,0
2022-10-18 11:00:00,55.956998695441285,0
2022-10-18 12:00:00,60.78342454335007,0
2022-10-18 13:00:00,52.577309684446696,0
2022-10-18 14:00:00,43.35406642070475,0
2022-10-18 15:00:00,40.57866349369146,0
2022-10-18 16:00:00,43.965274788439864,0
2022-10-18 17:00:00,43.63554285338456,0
2022-10-18 18:00:00,33.33772204204886,0
2022-10-18 19:00:00,33.24754217609486,0
2022-10-18 20:00:00,45.0920863597136,0
2022-10-18 21:00:00,41.288381697350054,0
2022-10-18 22:00:00,43.16137513891526,0
2022-10-18 23:00:00,43.80982553203279,0
2022-10-19 00:00:00,38.63718350189075,0
2022-10-19 01:00:00,44.52972619633658,0
2022-10-19 02:00:00,43.413009338194854,0
2022-10-19 03:00:00,42.84908057616659,0
2022-10-19 04:00:00,42.42253687728139,0
2022-10-19 05:00:00,41.00811049208212,0
2022-10-19 06:00:00,37.17231287596238,0
2022-10-19 07:00:00,39.73201190876417,0
2022-10-19 08:00:00,38.36172204712899,0
2022-10-19 09:00:00,45.05261290406297,0
2022-10-19 10:00:00,41.52355548855048,0
2022-10-19 11:00:00,40.57282767494848,0
2022-10-19 12:00:00,38.195589736492906,0
2022-10-19 13:00:00,35.75458879058934,0
2022-10-19 14:00:00,38.73590655609069,0
2022-10-19 15:00:00,49.154064497528005,0
2022-10-19 16:00:00,43.18169698912008,0
2022-10-19 17:00:00,43.33563123033168,0
2022-10-19 18:00:00,43.85437149401316,0
2022-10-19 19:00:00,47.74105206134408,0
2022-10-19 20:00:00,44.89975916860132,0
2022-10-19 21:00:00,44.79749748354673,0
2022-10-19 22:00:00,40.94987715822011,0
2022-10-19 23:00:00,39.532752170067525,0
2022-10-20 00:00:00,30.503131456156783,0
2022-10-20 01:00:00,37.772080845724865,0
2022-10-20 02:00:00,39.366924919302264,0
2022-10-20 03:00:00,38.12883484500893,0
2022-10-20 04:00:00,50.034192472476505,0
2022-10-20 05:00:00,46.96315595105464,0
2022-10-20 06:00:00,46.692057262877725,0
2022-10-20 07:00:00,47.725302546303574,0
2022-10-20 08:00:00,45.15604800130973,0
2022-10-20 09:00:00,51.318414229933246,0
2022-10-20 10:00:00,52.32676450772245,0
2022-10-20 11:00:00,52.985271857759514,0
2022-10-20 12:00:00,46.767075365609436,0
2022-10-20 13:00:00,49.94748237900975,0
2022-10-20 14:00:00,60.61877542950616,0
2022-10-20 15:00:00,54.71815609200369,0
2022-10-20 16:00:00,49.59832245586356,0
2022-10-20 17:00:00,44.43274059550555,0
2022-10-20 18:00:00,42.29291852721015,0
2022-10-20 19:00:00,42.38199925328423,0
2022-10-20 20:00:00,40.281735191391235,0
2022-10-20 21:00:00,43.90044314972384,0
2022-10-20 22:00:00,41.50376954563947,0
2022-10-20 23:00:00,42.294473956414386,0
2022-10-21 00:00:00,42.769151599077276,0
2022-10-21 01:00:00,44.59225718684825,0
2022-10-21 02:00:00,48.83566655334278,0
2022-10-21 03:00:00,44.06183691625547,0
2022-10-21 04:00:00,43.74315549790944,0
2022-10-21 05:00:00,43.31301785070804,0
2022-10-21 06:00:00,42.64884609533374,0
