datetime,RSI_14,signal
2022-10-21 07:00:00,41.91060319877782,0
2022-10-21 08:00:00,37.82136960435604,0
2022-10-21 09:00:00,41.6779329619055,0
2022-10-21 10:00:00,40.85551142579839,0
2022-10-21 11:00:00,35.75293524933531,0
2022-10-21 12:00:00,31.195110662352278,0
2022-10-21 13:00:00,50.615821526500596,0
2022-10-21 14:00:00,44.21388248229288,0
2022-10-21 15:00:00,57.05488374728192,0
2022-10-21 16:00:00,54.13776087921934,0
2022-10-21 17:00:00,55.49207566393089,0
2022-10-21 18:00:00,54.7608042101437,0
2022-10-21 19:00:00,57.75820426258066,0
2022-10-21 20:00:00,56.86307267923526,0
2022-10-21 21:00:00,54.968209027851685,0
2022-10-21 22:00:00,57.31777067269372,0
2022-10-21 23:00:00,54.68901219426459,0
2022-10-22 00:00:00,55.139788838852716,0
2022-10-22 01:00:00,54.34050825520955,0
2022-10-22 02:00:00,51.379788319585,0
2022-10-22 03:00:00,53.496961772543486,0
2022-10-22 04:00:00,53.05725322053475,0
2022-10-22 05:00:00,52.53552119263984,0
2022-10-22 06:00:00,52.9041515768165,0
2022-10-22 07:00:00,54.9647515327096,0
2022-10-22 08:00:00,53.953328675898874,0
2022-10-22 09:00:00,51.74985571292603,0
2022-10-22 10:00:00,54.823971339462155,0
2022-10-22 11:00:00,56.322396548633435,0
2022-10-22 12:00:00,56.898181117980776,0
2022-10-22 13:00:00,58.11333617159565,0
2022-10-22 14:00:00,63.27348165226021,0
2022-10-22 15:00:00,62.75670191466577,0
2022-10-22 16:00:00,55.73067323273612,0
2022-10-22 17:00:00,49.133223994213225,0
2022-10-22 18:00:00,51.79936751869369,0
2022-10-22 19:00:00,53.820566150795536,0
2022-10-22 20:00:00,57.97002388411391,0
2022-10-22 21:00:00,55.95451236457635,0
2022-10-22 22:00:00,54.25030719724566,0
2022-10-22 23:00:00,55.717438507967984,0
2022-10-23 00:00:00,54.12848821958417,0
2022-10-23 01:00:00,51.152846705569765,0
2022-10-23 02:00:00,53.83499912401789,0
2022-10-23 03:00:00,54.279888890757384,0
2022-10-23 04:00:00,51.680631654118145,0
2022-10-23 05:00:00,49.86426355410596,0
2022-10-23 06:00:00,49.82188746221146,0
2022-10-23 07:00:00,46.50229217776987,0
2022-10-23 08:00:00,51.35742726883126,0
2022-10-23 09:00:00,51.265069669300594,0
2022-10-23 10:00:00,48.25141273111928,0
2022-10-23 11:00:00,44.33501658869939,0
2022-10-23 12:00:00,44.57724183351605,0
2022-10-23 13:00:00,51.2527639400851,0
2022-10-23 14:00:00,54.06219246297857,0
2022-10-23 15:00:00,53.79294210653529,0
2022-10-23 16:00:00,50.616607738843356,0
2022-10-23 17:00:00,81.21885799433475,-1
2022-10-23 18:00:00,75.47314348884784,-1
2022-10-23 19:00:00,78.26664168293424,-1
2022-10-23 20:00:00,77.95179790710677,-1
2022-10-23 21:00:00,79.91211973358331,-1
2022-10-23 22:00:00,81.96932348144514,-1
2022-10-23 23:00:00,78.0212392940068,-1
2022-10-24 00:00:00,70.19459595115438,-1
2022-10-24 01:00:00,57.38842605995373,0
2022-10-24 02:00:00,57.35588857476605,0
2022-10-24 03:00:00,54.87640232582046,0
2022-10-24 04:00:00,49.18302796774561,0
2022-10-24 05:00:00,49.073765304542945,0
2022-10-24 06:00:00,44.894627790750846,0
2022-10-24 07:00:00,48.585338321211275,0
2022-10-24 08:00:00,49.8381546755242,0
2022-10-24 09:00:00,54.4820882313797,0
2022-10-24 10:00:00,56.4646638310358,0
2022-10-24 11:00:00,58.07788810309368,0
2022-10-24 12:00:00,52.19855965668053,0
2022-10-24 13:00:00,49.580920511285285,0
2022-10-24 14:00:00,42.008783787435185,0
2022-10-24 15:00:00,45.16698679685421,0
2022-10-24 16:00:00,42.5251233820121,0
2022-10-24 17:00:00,44.16080466668569,0
2022-10-24 18:00:00,49.86768054154646,0
2022-10-24 19:00:00,50.970975506031614,0
2022-10-24 20:00:00,54.70196182915609,0
2022-10-24 21:00:00,53.0064634910133,0
2022-10-24 22:00:00,51.91858624841586,0
2022-10-24 23:00:00,48.133254495144705,0
2022-10-25 00:00:00,46.18954275519439,0
2022-10-25 01:00:00,44.650340834474385,0
2022-10-25 02:00:00,46.75232738183699,0
2022-10-25 03:00:00,50.921159183953115,0
2022-10-25 04:00:00,50.762641079005625,0
2022-10-25 05:00:00,50.60840172044888,0
2022-10-25 06:00:00,48.75769812895842,0
2022-10-25 07:00:00,45.35474517592807,0
2022-10-25 08:00:00,43.576314648621555,0
2022-10-25 09:00:00,39.39018587658547,0
2022-10-25 10:00:00,45.327228640150494,0
2022-10-25 11:00:00,46.151525942777766,0
2022-10-25 12:00:00,50.35694593468356,0
2022-10-25 13:00:00,67.7867174389089,0
2022-10-25 14:00:00,68.50403014561081,0
2022-10-25 15:00:00,81.19136313152717,-1
2022-10-25 16:00:00,83.03923978984952,-1
2022-10-25 17:00:00,88.59633937480271,-1
2022-10-25 18:00:00,90.32568231247447,-1
2022-10-25 19:00:00,90.3759205791964,-1
2022-10-25 20:00:00,82.2297824075422,-1
2022-10-25 21:00:00,82.98154584710402,-1
2022-10-25 22:00:00,69.61982763398456,0
2022-10-25 23:00:00,70.09354646851624,-1
2022-10-26 00:00:00,72.71870012271305,-1
2022-10-26 01:00:00,74.49835393210691,-1
2022-10-26 02:00:00,72.9130857807369,-1
2022-10-26 03:00:00,74.0715840142331,-1
2022-10-26 04:00:00,70.19670217432585,-1
2022-10-26 05:00:00,69.19077166023035,0
2022-10-26 06:00:00,70.28375774643882,-1
2022-10-26 07:00:00,74.5357575545523,-1
2022-10-26 08:00:00,81.81960321529016,-1
2022-10-26 09:00:00,76.54508249227685,-1
2022-10-26 10:00:00,77.99895181571411,-1
2022-10-26 11:00:00,73.77854025748655,-1
2022-10-26 12:00:00,69.89134923579711,0
2022-10-26 13:00:00,69.99961804537087,0
2022-10-26 14:00:00,76.890539293662,-1
2022-10-26 15:00:00,77.20782631252112,-1
2022-10-26 16:00:00,71.63992471032996,-1
2022-10-26 17:00:00,73.10220181503679,-1
2022-10-26 18:00:00,65.2668334998044,0
2022-10-26 19:00:00,67.31582112346513,0
2022-10-26 20:00:00,66.18049368408616,0
2022-10-26 21:00:00,65.72789209200967,0
2022-10-26 22:00:00,68.38998592780658,0
2022-10-26 23:00:00,64.9536596413976,0
2022-10-27 00:00:00,63.85272240611439,0
2022-10-27 01:00:00,61.9123441944412,0
2022-10-27 02:00:00,58.931175433256655,0
2022-10-27 03:00:00,62.243770670878334,0
2022-10-27 04:00:00,64.19110710280954,0
2022-10-27 05:00:00,64.30200246859096,0
2022-10-27 06:00:00,57.90583476935845,0
2022-10-27 07:00:00,57.52626983760731,0
2022-10-27 08:00:00,57.24892909579394,0
2022-10-27 09:00:00,50.00859555376872,0
2022-10-27 10:00:00,45.996843200456276,0
2022-10-27 11:00:00,50.95278143275999,0
2022-10-27 12:00:00,56.78902724302613,0
2022-10-27 13:00:00,45.157601303312745,0
2022-10-27 14:00:00,47.86090591186853,0
2022-10-27 15:00:00,47.5719934082916,0
2022-10-27 16:00:00,48.21412624577596,0
2022-10-27 17:00:00,48.78472101780193,0
2022-10-27 18:00:00,48.6586267454996,0
2022-10-27 19:00:00,52.09080878818058,0
2022-10-27 20:00:00,38.62508264296984,0
2022-10-27 21:00:00,39.51394988389196,0
2022-10-27 22:00:00,33.745523125147244,0
2022-10-27 23:00:00,35.722337645045464,0
2022-10-28 00:00:00,35.2198389827636,0
2022-10-28 01:00:00,38.2614264958141,0
2022-10-28 02:00:00,33.926250520279304,0
2022-10-28 03:00:00,39.21937364084595,0
2022-10-28 04:00:00,37.29268203836073,0
2022-10-28 05:00:00,40.14853653644762,0
2022-10-28 06:00:00,38.53430942865861,0
2022-10-28 07:00:00,31.08883887980701,0
2022-10-28 08:00:00,38.23955304450146,0
2022-10-28 09:00:00,39.86695676544666,0
2022-10-28 10:00:00,38.62032861979933,0
2022-10-28 11:00:00,38.51106909928842,0
2022-10-28 12:00:00,41.339510832896025,0
2022-10-28 13:00:00,56.69715069878241,0
2022-10-28 14:00:00,57.91291443540284,0
2022-10-28 15:00:00,57.015457643725746,0
2022-10-28 16:00:00,65.95491596773533,0
2022-10-28 17:00:00,61.46092590812335,0
2022-10-28 18:00:00,61.43567063890068,0
2022-10-28 19:00:00,59.924149172411575,0
2022-10-28 20:00:00,60.85666295767613,0
2022-10-28 21:00:00,58.435201419944775,0
2022-10-28 22:00:00,60.3210318557447,0
2022-10-28 23:00:00,57.43271958371342,0
2022-10-29 00:00:00,59.110783902585815,0
2022-10-29 01:00:00,59.41288244830328,0
2022-10-29 02:00:00,64.87772148076267,0
2022-10-29 03:00:00,65.84387414455747,0
2022-10-29 04:00:00,59.42592297070405,0
2022-10-29 05:00:00,57.61401377444522,0
2022-10-29 06:00:00,59.186442737835634,0
2022-10-29 07:00:00,64.15999711122805,0
2022-10-29 08:00:00,70.38935130972236,-1
2022-10-29 09:00:00,71.53820287148858,-1
2022-10-29 10:00:00,57.91267682947636,0
2022-10-29 11:00:00,53.19378612899318,0
2022-10-29 12:00:00,56.588671949747926,0
2022-10-29 13:00:00,57.29651036179907,0
2022-10-29 14:00:00,58.63480052303469,0
2022-10-29 15:00:00,63.818835958161586,0
2022-10-29 16:00:00,59.49464920626241,0
2022-10-29 17:00:00,56.06234261886466,0
2022-10-29 18:00:00,58.16292867309334,0
2022-10-29 19:00:00,57.126106753329914,0
2022-10-29 20:00:00,57.847251502024655,0
2022-10-29 21:00:00,57.43428249973479,0
2022-10-29 22:00:00,50.86859710139508,0
2022-10-29 23:00:00,54.04412839107,0
2022-10-30 00:00:00,47.70768204813721,0
2022-10-30 01:00:00,51.927380900839886,0
2022-10-30 02:00:00,50.384793235543825,0
2022-10-30 03:00:00,51.890301993220206,0
2022-10-30 04:00:00,49.534542748363,0
2022-10-30 05:00:00,53.560141761554846,0
2022-10-30 06:00:00,59.00693683355118,0
2022-10-30 07:00:00,55.86552913482748,0
2022-10-30 08:00:00,50.808057205393105,0
2022-10-30 09:00:00,45.100269863649395,0
2022-10-30 10:00:00,44.57125849585869,0
2022-10-30 11:00:00,50.617803748516536,0
2022-10-30 12:00:00,47.68855048579917,0
2022-10-30 13:00:00,43.12120804840357,0
2022-10-30 14:00:00,49.36979609024973,0
2022-10-30 15:00:00,45.62632040040877,0
2022-10-30 16:00:00,41.56818422374377,0
2022-10-30 17:00:00,45.56858455282997,0
2022-10-30 18:00:00,46.739159974256886,0
2022-10-30 19:00:00,44.92443872705757,0
2022-10-30 20:00:00,47.416292593707695,0
2022-10-30 21:00:00,47.990204553671134,0
2022-10-30 22:00:00,41.459087502900196,0
2022-10-30 23:00:00,44.59095643090865,0
2022-10-31 00:00:00,39.81831392569715,0
2022-10-31 01:00:00,38.697802968535115,0
2022-10-31 02:00:00,35.97729236367373,0
2022-10-31 03:00:00,40.150498826722334,0
2022-10-31 04:00:00,43.75978275258122,0
2022-10-31 05:00:00,42.73720635469119,0
2022-10-31 06:00:00,40.92680968469952,0
2022-10-31 07:00:00,43.6518131622096,0
2022-10-31 08:00:00,39.802661496349586,0
2022-10-31 09:00:00,55.97438301801006,0
2022-10-31 10:00:00,57.96105248413359,0
2022-10-31 11:00:00,56.50981991019065,0
2022-10-31 12:00:00,54.02943360187798,0
2022-10-31 13:00:00,35.272302374573066,0
2022-10-31 14:00:00,35.983588575203974,0
2022-10-31 15:00:00,40.066644953147744,0
2022-10-31 16:00:00,39.054901356487164,0
2022-10-31 17:00:00,38.923141150985096,0
2022-10-31 18:00:00,43.11842232425579,0
2022-10-31 19:00:00,39.94524320053189,0
2022-10-31 20:00:00,42.30155454787071,0
2022-10-31 21:00:00,42.63242983546418,0
2022-10-31 22:00:00,47.573437901656995,0
2022-10-31 23:00:00,48.57231259157882,0
2022-11-01 00:00:00,46.21151750013089,0
2022-11-01 01:00:00,50.239385900779645,0
2022-11-01 02:00:00,54.522433582138255,0
2022-11-01 03:00:00,48.00585062186692,0
2022-11-01 04:00:00,48.889355060829146,0
2022-11-01 05:00:00,51.26961771433474,0
2022-11-01 06:00:00,57.31016024394292,0
2022-11-01 07:00:00,55.296943617117584,0
2022-11-01 08:00:00,53.973935536155004,0
2022-11-01 09:00:00,54.70918810998818,0
2022-11-01 10:00:00,56.30235371674917,0
2022-11-01 11:00:00,48.69937377336735,0
2022-11-01 12:00:00,50.31596959243611,0
2022-11-01 13:00:00,42.14426076870139,0
2022-11-01 14:00:00,41.29558691418199,0
2022-11-01 15:00:00,44.54199121592394,0
2022-11-01 16:00:00,42.315684565997095,0
2022-11-01 17:00:00,44.94871424900843,0
2022-11-01 18:00:00,47.03667153961977,0
2022-11-01 19:00:00,45.69261777190902,0
2022-11-01 20:00:00,48.688205105097396,0
2022-11-01 21:00:00,46.30223938443698,0
2022-11-01 22:00:00,48.56432139806025,0
2022-11-01 23:00:00,49.05544808840354,0
2022-11-02 00:00:00,52.46726979597629,0
2022-11-02 01:00:00,51.262562426204155,0
2022-11-02 02:00:00,52.19998552585905,0
2022-11-02 03:00:00,52.80565355164064,0
2022-11-02 04:00:00,52.51649236777661,0
2022-11-02 05:00:00,48.33963462811878,0
2022-11-02 06:00:00,47.14148242605373,0
2022-11-02 07:00:00,41.512431309836636,0
2022-11-02 08:00:00,51.53546203039938,0
2022-11-02 09:00:00,47.16707672459319,0
2022-11-02 10:00:00,42.12159462090666,0
2022-11-02 11:00:00,44.714128222743874,0
2022-11-02 12:00:00,41.65852783038541,0
2022-11-02 13:00:00,41.65852783038541,0
2022-11-02 14:00:00,46.09730648284324,0
2022-11-02 15:00:00,43.608544718439944,0
2022-11-02 16:00:00,55.68860896737635,0
2022-11-02 17:00:00,47.702784431672484,0
2022-11-02 18:00:00,49.036904222097526,0
2022-11-02 19:00:00,34.94657989381191,0
2022-11-02 20:00:00,31.308715689691407,0
2022-11-02 21:00:00,30.310613601157378,0
2022-11-02 22:00:00,28.517838942293043,1
2022-11-02 23:00:00,32.612254522364445,0
2022-11-03 00:00:00,37.60677705091404,0
2022-11-03 01:00:00,46.28279878005376,0
2022-11-03 02:00:00,45.04100391380502,0
2022-11-03 03:00:00,46.98405784668153,0
2022-11-03 04:00:00,50.79326291034485,0
2022-11-03 05:00:00,52.16795923369171,0
2022-11-03 06:00:00,46.785108029786656,0
2022-11-03 07:00:00,46.547298949135374,0
2022-11-03 08:00:00,46.23096308336597,0
2022-11-03 09:00:00,48.129120596961855,0
2022-11-03 10:00:00,43.96703331320102,0
2022-11-03 11:00:00,35.067891956419516,0
2022-11-03 12:00:00,33.71402379189116,0
2022-11-03 13:00:00,33.56887230431673,0
2022-11-03 14:00:00,51.77493144554873,0
2022-11-03 15:00:00,47.32775884190983,0
2022-11-03 16:00:00,50.41717464086887,0
2022-11-03 17:00:00,46.05953000472111,0
2022-11-03 18:00:00,47.116403283532506,0
2022-11-03 19:00:00,48.652538145532596,0
2022-11-03 20:00:00,46.738431533033555,0
2022-11-03 21:00:00,48.50167872692852,0
2022-11-03 22:00:00,43.957584169389065,0
2022-11-03 23:00:00,45.23669602518867,0
2022-11-04 00:00:00,51.048170097487805,0
2022-11-04 01:00:00,51.5164106373042,0
2022-11-04 02:00:00,53.465787076309304,0
2022-11-04 03:00:00,54.125196338259364,0
2022-11-04 04:00:00,54.79796753355009,0
2022-11-04 05:00:00,63.235592557311264,0
2022-11-04 06:00:00,71.47287141940818,-1
2022-11-04 07:00:00,71.74164124957335,-1
2022-11-04 08:00:00,68.42011292951416,0
2022-11-04 09:00:00,66.87619227940087,0
2022-11-04 10:00:00,70.98014738832013,-1
2022-11-04 11:00:00,61.688395171009304,0
2022-11-04 12:00:00,70.55280100287891,-1
2022-11-04 13:00:00,70.58183175013079,-1
2022-11-04 14:00:00,81.72116683476068,-1
2022-11-04 15:00:00,61.11437384226874,0
2022-11-04 16:00:00,58.78117794740048,0
2022-11-04 17:00:00,58.30177106560154,0
2022-11-04 18:00:00,63.40407491222836,0
2022-11-04 19:00:00,67.28016426116166,0
2022-11-04 20:00:00,67.79499783743766,0
2022-11-04 21:00:00,68.793049031565,0
2022-11-04 22:00:00,68.88227893656743,0
2022-11-04 23:00:00,67.30489118611703,0
2022-11-05 00:00:00,74.05198513223469,-1
2022-11-05 01:00:00,70.03303264225138,-1
2022-11-05 02:00:00,70.54080100465818,-1
2022-11-05 03:00:00,71.99490742292696,-1
2022-11-05 04:00:00,67.3295845942229,0
2022-11-05 05:00:00,68.07228087064728,0
2022-11-05 06:00:00,68.32883494631737,0
2022-11-05 07:00:00,67.2490045967054,0
2022-11-05 08:00:00,61.54170534138343,0
2022-11-05 09:00:00,61.39987035684656,0
2022-11-05 10:00:00,62.66105048596257,0
2022-11-05 11:00:00,65.85116059933605,0
2022-11-05 12:00:00,59.7935332999245,0
2022-11-05 13:00:00,57.17505105390071,0
2022-11-05 14:00:00,57.754381715174546,0
2022-11-05 15:00:00,58.52562036106459,0
2022-11-05 16:00:00,59.9789967905519,0
2022-11-05 17:00:00,59.35337005258424,0
2022-11-05 18:00:00,57.09668215030511,0
2022-11-05 19:00:00,59.39515821489489,0
2022-11-05 20:00:00,60.55049634628842,0
2022-11-05 21:00:00,59.05754616896857,0
2022-11-05 22:00:00,55.637297104332816,0
2022-11-05 23:00:00,55.86070101975136,0
2022-11-06 00:00:00,57.69608935911302,0
2022-11-06 01:00:00,46.72065414212893,0
2022-11-06 02:00:00,50.268101811984614,0
2022-11-06 03:00:00,50.03052725425882,0
2022-11-06 04:00:00,49.4267655539641,0
2022-11-06 05:00:00,43.574927771442205,0
2022-11-06 06:00:00,45.40860175949751,0
2022-11-06 07:00:00,47.3272474995566,0
2022-11-06 08:00:00,52.46856658259315,0
2022-11-06 09:00:00,51.23079483591623,0
2022-11-06 10:00:00,53.41245945058816,0
2022-11-06 11:00:00,52.61205424925574,0
2022-11-06 12:00:00,49.71161112498814,0
2022-11-06 13:00:00,48.84776057553726,0
2022-11-06 14:00:00,49.355488526577744,0
2022-11-06 15:00:00,51.50944703655023,0
2022-11-06 16:00:00,53.238903592574204,0
2022-11-06 17:00:00,51.68748960300108,0
2022-11-06 18:00:00,48.5135446451186,0
2022-11-06 19:00:00,45.37847935658663,0
2022-11-06 20:00:00,46.91655611783615,0
2022-11-06 21:00:00,38.2364471469642,0
2022-11-06 22:00:00,39.91049500019594,0
2022-11-06 23:00:00,25.01426843110101,1
2022-11-07 00:00:00,24.770259224673186,1
2022-11-07 01:00:00,35.095203321721826,0
2022-11-07 02:00:00,34.98544262562746,0
2022-11-07 03:00:00,30.943944644317558,0
2022-11-07 04:00:00,29.776385438520865,1
2022-11-07 05:00:00,28.01698172843762,1
2022-11-07 06:00:00,28.011739217240034,1
2022-11-07 07:00:00,19.31604747053406,1
2022-11-07 08:00:00,27.932913137833456,1
2022-11-07 09:00:00,26.600411766048648,1
2022-11-07 10:00:00,34.057218774437615,0
2022-11-07 11:00:00,32.86492955888057,0
2022-11-07 12:00:00,35.67210820948888,0
2022-11-07 13:00:00,33.564353357884684,0
2022-11-07 14:00:00,30.52307953455614,0
2022-11-07 15:00:00,40.28861981394906,0
2022-11-07 16:00:00,35.05184890793595,0
2022-11-07 17:00:00,38.77986364183163,0
2022-11-07 18:00:00,39.3318435203528,0
2022-11-07 19:00:00,49.0391213862061,0
2022-11-07 20:00:00,46.38484957078862,0
2022-11-07 21:00:00,40.11894351855232,0
2022-11-07 22:00:00,31.495614668993216,0
2022-11-07 23:00:00,39.550521182170755,0
2022-11-08 00:00:00,36.891491758283024,0
2022-11-08 01:00:00,43.2309231820782,0
2022-11-08 02:00:00,36.784337246167645,0
2022-11-08 03:00:00,29.22078788784308,1
2022-11-08 04:00:00,21.074672868888193,1
2022-11-08 05:00:00,23.954022869632237,1
2022-11-08 06:00:00,27.508612628553305,1
2022-11-08 07:00:00,28.120593649757932,1
2022-11-08 08:00:00,26.964633918988223,1
2022-11-08 09:00:00,29.135371978098252,1
2022-11-08 10:00:00,27.471195811281156,1
2022-11-08 11:00:00,27.885427363867976,1
2022-11-08 12:00:00,29.186549339710844,1
2022-11-08 13:00:00,25.68652537792186,1
2022-11-08 14:00:00,23.119350363891684,1
2022-11-08 15:00:00,28.97490727929294,1
2022-11-08 16:00:00,56.67029060841544,0
2022-11-08 17:00:00,37.48186644640586,0
2022-11-08 18:00:00,29.70714174507628,1
2022-11-08 19:00:00,26.90506469583673,1
2022-11-08 20:00:00,26.122419464013955,1
2022-11-08 21:00:00,36.878174761910344,0
2022-11-08 22:00:00,34.51187493871263,0
2022-11-08 23:00:00,36.06391870160027,0
2022-11-09 00:00:00,33.91892527606565,0
2022-11-09 01:00:00,33.79921963821012,0
2022-11-09 02:00:00,31.796463932364087,0
2022-11-09 03:00:00,35.740529767338955,0
2022-11-09 04:00:00,35.06492632278859,0
2022-11-09 05:00:00,38.13379656356699,0
2022-11-09 06:00:00,36.8350662917484,0
2022-11-09 07:00:00,35.96955922384797,0
2022-11-09 08:00:00,34.79025891122439,0
2022-11-09 09:00:00,30.031113142039445,0
2022-11-09 10:00:00,29.157927951123792,1
2022-11-09 11:00:00,32.497593646334714,0
2022-11-09 12:00:00,30.06116707392871,0
2022-11-09 13:00:00,29.658818541652764,1
2022-11-09 14:00:00,31.54865624710642,0
2022-11-09 15:00:00,25.3547244937728,1
2022-11-09 16:00:00,25.06269761938204,1
2022-11-09 17:00:00,23.78937618641343,1
2022-11-09 18:00:00,20.64551483826075,1
2022-11-09 19:00:00,25.918622383463244,1
2022-11-09 20:00:00,21.224128977093212,1
2022-11-09 21:00:00,17.934702604030303,1
2022-11-09 22:00:00,21.65450117288515,1
2022-11-09 23:00:00,23.107200271655554,1
2022-11-10 00:00:00,31.176133209382566,0
2022-11-10 01:00:00,29.926555789713262,1
2022-11-10 02:00:00,31.828468886860307,0
2022-11-10 03:00:00,35.555551292563834,0
2022-11-10 04:00:00,38.24166038573843,0
2022-11-10 05:00:00,43.10943712179136,0
2022-11-10 06:00:00,42.85651688229906,0
2022-11-10 07:00:00,44.35194815860466,0
2022-11-10 08:00:00,46.39102188130841,0
2022-11-10 09:00:00,43.59275831966769,0
2022-11-10 10:00:00,38.5789192058883,0
2022-11-10 11:00:00,38.44155300645563,0
2022-11-10 12:00:00,45.44344771174527,0
2022-11-10 13:00:00,61.94493355595941,0
2022-11-10 14:00:00,61.38175040748339,0
