datetime,RSI_14,signal
2022-11-10 15:00:00,59.693768609990805,0
2022-11-10 16:00:00,62.88796024806734,0
2022-11-10 17:00:00,51.62421621566219,0
2022-11-10 18:00:00,54.098327818227894,0
2022-11-10 19:00:00,55.46864226166332,0
2022-11-10 20:00:00,63.78243378269587,0
2022-11-10 21:00:00,59.2366792675211,0
2022-11-10 22:00:00,58.596480580748384,0
2022-11-10 23:00:00,54.634583689962355,0
2022-11-11 00:00:00,53.851402801211165,0
2022-11-11 01:00:00,49.04802536381936,0
2022-11-11 02:00:00,48.00473463316244,0
2022-11-11 03:00:00,45.687018021042796,0
2022-11-11 04:00:00,46.18026702228793,0
2022-11-11 05:00:00,51.383961123836606,0
2022-11-11 06:00:00,49.674285492948655,0
2022-11-11 07:00:00,52.23764554298454,0
2022-11-11 08:00:00,51.931835344789555,0
2022-11-11 09:00:00,51.93598632084212,0
2022-11-11 10:00:00,50.59040013882213,0
2022-11-11 11:00:00,50.930286436594315,0
2022-11-11 12:00:00,52.279627600945155,0
2022-11-11 13:00:00,49.59428951766272,0
2022-11-11 14:00:00,40.71318219389363,0
2022-11-11 15:00:00,39.93669566739068,0
2022-11-11 16:00:00,39.18297383127078,0
2022-11-11 17:00:00,41.487348569984455,0
2022-11-11 18:00:00,39.93089449880734,0
2022-11-11 19:00:00,40.33676663308404,0
2022-11-11 20:00:00,35.354873390405956,0
2022-11-11 21:00:00,41.51642760936077,0
2022-11-11 22:00:00,45.303854596922584,0
2022-11-11 23:00:00,49.533350499386124,0
2022-11-12 00:00:00,45.27285803528796,0
2022-11-12 01:00:00,44.9610215237373,0
2022-11-12 02:00:00,44.889472088431596,0
2022-11-12 03:00:00,45.50016862346816,0
2022-11-12 04:00:00,41.38897649248682,0
2022-11-12 05:00:00,39.70434017902867,0
2022-11-12 06:00:00,41.95187131310356,0
2022-11-12 07:00:00,44.44783723891703,0
2022-11-12 08:00:00,45.245874831546885,0
2022-11-12 09:00:00,46.1953202401302,0
2022-11-12 10:00:00,45.493188391493746,0
2022-11-12 11:00:00,46.71238460919671,0
2022-11-12 12:00:00,46.53957257289725,0
2022-11-12 13:00:00,45.489352723437584,0
2022-11-12 14:00:00,48.736188087784136,0
2022-11-12 15:00:00,50.53542785304154,0
2022-11-12 16:00:00,48.221636659141545,0
2022-11-12 17:00:00,48.31179994109505,0
2022-11-12 18:00:00,46.984295520717275,0
2022-11-12 19:00:00,48.566890011798606,0
2022-11-12 20:00:00,44.02033710064974,0
2022-11-12 21:00:00,44.176872708664746,0
2022-11-12 22:00:00,45.49007939529,0
2022-11-12 23:00:00,44.03581141368192,0
2022-11-13 00:00:00,46.29022159978522,0
2022-11-13 01:00:00,49.28158025814129,0
2022-11-13 02:00:00,50.72274284058694,0
2022-11-13 03:00:00,52.24997143021982,0
2022-11-13 04:00:00,47.87910980132274,0
2022-11-13 05:00:00,47.48179009217307,0
2022-11-13 06:00:00,35.58629519739964,0
2022-11-13 07:00:00,43.44166188847773,0
2022-11-13 08:00:00,36.91648971913115,0
2022-11-13 09:00:00,32.225795336021,0
2022-11-13 10:00:00,35.78544545518474,0
2022-11-13 11:00:00,41.269621307798246,0
2022-11-13 12:00:00,38.86543010238968,0
2022-11-13 13:00:00,43.22227019377481,0
2022-11-13 14:00:00,41.32859590729985,0
2022-11-13 15:00:00,38.39018238905449,0
2022-11-13 16:00:00,39.1638731130824,0
2022-11-13 17:00:00,37.50121529772345,0
2022-11-13 18:00:00,36.19002935992839,0
2022-11-13 19:00:00,38.620402697439296,0
2022-11-13 20:00:00,34.962192832918696,0
2022-11-13 21:00:00,30.494076056327906,0
2022-11-13 22:00:00,35.18831827961184,0
2022-11-13 23:00:00,30.32032075332959,0
2022-11-14 00:00:00,27.848596563838232,1
2022-11-14 01:00:00,22.71724007040553,1
2022-11-14 02:00:00,29.733213111230796,1
2022-11-14 03:00:00,28.512453142809655,1
2022-11-14 04:00:00,24.256239607202204,1
2022-11-14 05:00:00,21.430824395512133,1
2022-11-14 06:00:00,55.91681823067281,0
2022-11-14 07:00:00,60.393262706653005,0
2022-11-14 08:00:00,58.3702563018628,0
2022-11-14 09:00:00,58.002483468147496,0
2022-11-14 10:00:00,58.821722477262604,0
2022-11-14 11:00:00,57.4822212878175,0
2022-11-14 12:00:00,59.669943998162324,0
2022-11-14 13:00:00,55.572394502357206,0
2022-11-14 14:00:00,51.01178273806224,0
2022-11-14 15:00:00,50.472901350994285,0
2022-11-14 16:00:00,46.092252582241464,0
2022-11-14 17:00:00,50.38292667198359,0
2022-11-14 18:00:00,51.53986491267448,0
2022-11-14 19:00:00,39.91104678303337,0
2022-11-14 20:00:00,40.73969608316173,0
2022-11-14 21:00:00,45.82727111330493,0
2022-11-14 22:00:00,45.880785617828856,0
2022-11-14 23:00:00,53.24263932156509,0
2022-11-15 00:00:00,51.30211244654069,0
2022-11-15 01:00:00,56.225401284646495,0
2022-11-15 02:00:00,57.58108927089426,0
2022-11-15 03:00:00,59.35250640411066,0
2022-11-15 04:00:00,57.13689652605962,0
2022-11-15 05:00:00,52.54163679295215,0
2022-11-15 06:00:00,55.774761468279095,0
2022-11-15 07:00:00,58.82481924861224,0
2022-11-15 08:00:00,61.16308774118341,0
2022-11-15 09:00:00,55.66364977820652,0
2022-11-15 10:00:00,58.442252527542294,0
2022-11-15 11:00:00,54.202976943676745,0
2022-11-15 12:00:00,56.000077174442396,0
2022-11-15 13:00:00,61.569153338663625,0
2022-11-15 14:00:00,58.15765097961912,0
2022-11-15 15:00:00,59.78077032063622,0
2022-11-15 16:00:00,60.509348426032744,0
2022-11-15 17:00:00,59.81536717823378,0
2022-11-15 18:00:00,48.182108927281455,0
2022-11-15 19:00:00,52.828203903839736,0
2022-11-15 20:00:00,52.02668713208401,0
2022-11-15 21:00:00,54.60048374200511,0
2022-11-15 22:00:00,53.23932558699021,0
2022-11-15 23:00:00,54.14640356131825,0
2022-11-16 00:00:00,49.07944043487792,0
2022-11-16 01:00:00,52.17909283838008,0
2022-11-16 02:00:00,55.66131411912348,0
2022-11-16 03:00:00,56.68472126213212,0
2022-11-16 04:00:00,53.56582129365437,0
2022-11-16 05:00:00,54.11233984226213,0
2022-11-16 06:00:00,51.30682791872421,0
2022-11-16 07:00:00,48.92572246456666,0
2022-11-16 08:00:00,47.214273310041285,0
2022-11-16 09:00:00,44.91225537438563,0
2022-11-16 10:00:00,44.19896733019316,0
2022-11-16 11:00:00,42.762684628263635,0
2022-11-16 12:00:00,40.33051506672659,0
2022-11-16 13:00:00,33.94217212463681,0
2022-11-16 14:00:00,32.89800955779573,0
2022-11-16 15:00:00,30.824986682642127,0
2022-11-16 16:00:00,36.2450407127069,0
2022-11-16 17:00:00,41.60757660008506,0
2022-11-16 18:00:00,40.31774438929015,0
2022-11-16 19:00:00,40.937231995182266,0
2022-11-16 20:00:00,42.9439200278851,0
2022-11-16 21:00:00,40.985132690305946,0
2022-11-16 22:00:00,49.708461932821855,0
2022-11-16 23:00:00,49.149608987552234,0
2022-11-17 00:00:00,51.9360317519756,0
2022-11-17 01:00:00,51.3184497825074,0
2022-11-17 02:00:00,43.56796272785145,0
2022-11-17 03:00:00,40.681438986073836,0
2022-11-17 04:00:00,39.44490027787145,0
2022-11-17 05:00:00,45.53555340005918,0
2022-11-17 06:00:00,44.62641250424384,0
2022-11-17 07:00:00,48.18814967877896,0
2022-11-17 08:00:00,45.1179127088441,0
2022-11-17 09:00:00,42.12391042653871,0
2022-11-17 10:00:00,42.90115170210691,0
2022-11-17 11:00:00,48.62561786475399,0
2022-11-17 12:00:00,47.38803251555194,0
2022-11-17 13:00:00,41.45103265908484,0
2022-11-17 14:00:00,42.59873017842854,0
2022-11-17 15:00:00,45.18632587015236,0
2022-11-17 16:00:00,54.30887055174993,0
2022-11-17 17:00:00,57.06295563992332,0
2022-11-17 18:00:00,57.44623886028182,0
2022-11-17 19:00:00,50.98193053120625,0
2022-11-17 20:00:00,55.84336550639604,0
2022-11-17 21:00:00,55.570090921893105,0
2022-11-17 22:00:00,56.93190936266386,0
2022-11-17 23:00:00,55.21378983606165,0
2022-11-18 00:00:00,69.33638379586351,0
2022-11-18 01:00:00,64.43937708674866,0
2022-11-18 02:00:00,65.65450863862064,0
2022-11-18 03:00:00,60.462873207282676,0
2022-11-18 04:00:00,56.86409258563282,0
2022-11-18 05:00:00,56.80118288022594,0
2022-11-18 06:00:00,55.76310204625673,0
2022-11-18 07:00:00,51.98179689166671,0
2022-11-18 08:00:00,51.236710593584945,0
2022-11-18 09:00:00,51.31023513621943,0
2022-11-18 10:00:00,53.69139247878024,0
2022-11-18 11:00:00,52.14947833921424,0
2022-11-18 12:00:00,54.228610897896445,0
2022-11-18 13:00:00,51.73563831914216,0
2022-11-18 14:00:00,46.69209639653891,0
2022-11-18 15:00:00,46.35109332498888,0
2022-11-18 16:00:00,42.69373840460858,0
2022-11-18 17:00:00,38.04854901460229,0
2022-11-18 18:00:00,37.420016957921916,0
2022-11-18 19:00:00,45.350039871966516,0
2022-11-18 20:00:00,43.87314278966987,0
2022-11-18 21:00:00,45.465095379018955,0
2022-11-18 22:00:00,47.09278729287651,0
2022-11-18 23:00:00,50.5551696508723,0
2022-11-19 00:00:00,47.003573189466586,0
2022-11-19 01:00:00,47.0892645053176,0
2022-11-19 02:00:00,42.79871747165892,0
2022-11-19 03:00:00,43.45951914224288,0
2022-11-19 04:00:00,44.12567967176535,0
2022-11-19 05:00:00,40.48518823536525,0
2022-11-19 06:00:00,42.018040540738795,0
2022-11-19 07:00:00,40.65779327603635,0
2022-11-19 08:00:00,47.50862006976003,0
2022-11-19 09:00:00,46.22282306265033,0
2022-11-19 10:00:00,46.90188001842055,0
2022-11-19 11:00:00,52.70511706203347,0
2022-11-19 12:00:00,48.96223695521184,0
2022-11-19 13:00:00,48.25923114864092,0
2022-11-19 14:00:00,48.68899018436656,0
2022-11-19 15:00:00,49.82820865314506,0
2022-11-19 16:00:00,49.55890011563736,0
2022-11-19 17:00:00,42.90022490720496,0
2022-11-19 18:00:00,44.467105065499425,0
2022-11-19 19:00:00,45.47926523786771,0
2022-11-19 20:00:00,46.57079706903438,0
2022-11-19 21:00:00,55.30107830613575,0
2022-11-19 22:00:00,63.34317934133688,0
2022-11-19 23:00:00,56.55192092894216,0
2022-11-20 00:00:00,59.35209262301118,0
2022-11-20 01:00:00,52.58395053844448,0
2022-11-20 02:00:00,52.86239726213508,0
2022-11-20 03:00:00,52.202130174879976,0
2022-11-20 04:00:00,52.86945356628761,0
2022-11-20 05:00:00,53.37766509854855,0
2022-11-20 06:00:00,53.54508339574731,0
2022-11-20 07:00:00,58.78685980715505,0
2022-11-20 08:00:00,41.114871981094886,0
2022-11-20 09:00:00,43.624979629398254,0
2022-11-20 10:00:00,43.102826052843014,0
2022-11-20 11:00:00,32.299885160856526,0
2022-11-20 12:00:00,32.264556293769495,0
2022-11-20 13:00:00,41.97074547489127,0
2022-11-20 14:00:00,38.44072376968365,0
2022-11-20 15:00:00,43.049672180877614,0
2022-11-20 16:00:00,43.8738370992462,0
2022-11-20 17:00:00,39.6595954280327,0
2022-11-20 18:00:00,45.87100964164181,0
2022-11-20 19:00:00,46.17224033810988,0
2022-11-20 20:00:00,40.548266980046186,0
2022-11-20 21:00:00,23.979486019402508,1
2022-11-20 22:00:00,25.302026643744746,1
2022-11-20 23:00:00,24.625647384165678,1
2022-11-21 00:00:00,24.115308672052116,1
2022-11-21 01:00:00,21.627921579432225,1
2022-11-21 02:00:00,15.597321892010163,1
2022-11-21 03:00:00,22.81479066972108,1
2022-11-21 04:00:00,30.597708451899113,0
2022-11-21 05:00:00,37.646715856546535,0
2022-11-21 06:00:00,31.64451419925605,0
2022-11-21 07:00:00,29.67100782080134,1
2022-11-21 08:00:00,29.48721829917652,1
2022-11-21 09:00:00,36.019787162306756,0
2022-11-21 10:00:00,37.82291460277205,0
2022-11-21 11:00:00,35.52319988626702,0
2022-11-21 12:00:00,38.22006867845805,0
2022-11-21 13:00:00,43.10585415190535,0
2022-11-21 14:00:00,42.54789342639443,0
2022-11-21 15:00:00,40.330035515441494,0
2022-11-21 16:00:00,34.83409974500802,0
2022-11-21 17:00:00,34.00322426475905,0
2022-11-21 18:00:00,32.04806787846721,0
2022-11-21 19:00:00,23.030434556446153,1
2022-11-21 20:00:00,28.36472632906238,1
2022-11-21 21:00:00,24.351609166317317,1
2022-11-21 22:00:00,31.322580305761853,0
2022-11-21 23:00:00,34.45367569133749,0
2022-11-22 00:00:00,40.223271993058944,0
2022-11-22 01:00:00,38.05783849684406,0
2022-11-22 02:00:00,43.49077801338641,0
2022-11-22 03:00:00,41.121374937938874,0
2022-11-22 04:00:00,39.91903444040461,0
2022-11-22 05:00:00,39.0594738616406,0
2022-11-22 06:00:00,34.1666664328579,0
2022-11-22 07:00:00,39.48913875316153,0
2022-11-22 08:00:00,38.095788021079414,0
2022-11-22 09:00:00,36.26287059957389,0
2022-11-22 10:00:00,43.84935417296834,0
2022-11-22 11:00:00,41.49602072824958,0
2022-11-22 12:00:00,46.898409341436384,0
2022-11-22 13:00:00,61.71201774373281,0
2022-11-22 14:00:00,59.01693602616036,0
2022-11-22 15:00:00,63.15163593069461,0
2022-11-22 16:00:00,59.31273602042166,0
2022-11-22 17:00:00,54.966769578329966,0
2022-11-22 18:00:00,57.30790584025831,0
2022-11-22 19:00:00,58.328127498219764,0
2022-11-22 20:00:00,56.55413105065815,0
2022-11-22 21:00:00,57.17940745048582,0
2022-11-22 22:00:00,58.742522954653296,0
2022-11-22 23:00:00,60.62464867123839,0
2022-11-23 00:00:00,57.58413104289639,0
2022-11-23 01:00:00,59.541325636980886,0
2022-11-23 02:00:00,69.97468090879237,0
2022-11-23 03:00:00,71.97384744513337,-1
2022-11-23 04:00:00,67.02497842213218,0
2022-11-23 05:00:00,64.1570824707285,0
2022-11-23 06:00:00,65.42139345812294,0
2022-11-23 07:00:00,68.10055579343025,0
2022-11-23 08:00:00,65.2986409685537,0
2022-11-23 09:00:00,66.12330442103861,0
2022-11-23 10:00:00,67.8106690135574,0
2022-11-23 11:00:00,65.99886969595323,0
2022-11-23 12:00:00,60.66034678611861,0
2022-11-23 13:00:00,53.34931596011817,0
2022-11-23 14:00:00,56.64721578707315,0
2022-11-23 15:00:00,54.17501012468727,0
2022-11-23 16:00:00,49.10246831018229,0
2022-11-23 17:00:00,52.201652197457435,0
2022-11-23 18:00:00,58.69137356358433,0
2022-11-23 19:00:00,55.48311157415953,0
2022-11-23 20:00:00,61.451955492728885,0
2022-11-23 21:00:00,54.25143078220209,0
2022-11-23 22:00:00,55.38765580209211,0
2022-11-23 23:00:00,59.153511765963174,0
2022-11-24 00:00:00,56.90796500424273,0
2022-11-24 01:00:00,63.713106266839674,0
2022-11-24 02:00:00,60.65055286191792,0
2022-11-24 03:00:00,61.37525171294571,0
2022-11-24 04:00:00,60.45899701073192,0
2022-11-24 05:00:00,57.79613878020023,0
2022-11-24 06:00:00,60.40024177323083,0
2022-11-24 07:00:00,54.80252514605148,0
2022-11-24 08:00:00,52.983654674417814,0
2022-11-24 09:00:00,53.57215010989754,0
2022-11-24 10:00:00,50.80212228058893,0
2022-11-24 11:00:00,51.89973390911924,0
2022-11-24 12:00:00,49.637664346795624,0
2022-11-24 13:00:00,52.583902594665666,0
2022-11-24 14:00:00,48.98978319229413,0
2022-11-24 15:00:00,50.637670713480325,0
2022-11-24 16:00:00,54.75361787043764,0
2022-11-24 17:00:00,52.11310897909845,0
2022-11-24 18:00:00,52.00806872618551,0
2022-11-24 19:00:00,51.497060563368876,0
2022-11-24 20:00:00,50.63478121949651,0
2022-11-24 21:00:00,49.55891935406018,0
2022-11-24 22:00:00,54.465959498444725,0
2022-11-24 23:00:00,53.29009131139404,0
2022-11-25 00:00:00,46.82841272961291,0
2022-11-25 01:00:00,46.66147704290401,0
2022-11-25 02:00:00,46.855301237912464,0
2022-11-25 03:00:00,43.37139777741268,0
2022-11-25 04:00:00,36.08169971387404,0
2022-11-25 05:00:00,34.260381845809945,0
2022-11-25 06:00:00,41.412508570061,0
2022-11-25 07:00:00,44.97845828023776,0
2022-11-25 08:00:00,43.888646147692356,0
2022-11-25 09:00:00,43.27424214135406,0
2022-11-25 10:00:00,47.16040919889435,0
2022-11-25 11:00:00,52.46470216249784,0
2022-11-25 12:00:00,49.89608198191116,0
2022-11-25 13:00:00,48.52818661909641,0
2022-11-25 14:00:00,53.27233528039516,0
2022-11-25 15:00:00,50.54345858927939,0
2022-11-25 16:00:00,47.75693543503763,0
2022-11-25 17:00:00,50.3916846012266,0
2022-11-25 18:00:00,48.82853025739178,0
2022-11-25 19:00:00,51.92949200399329,0
2022-11-25 20:00:00,52.25222716780055,0
2022-11-25 21:00:00,49.15184919078325,0
2022-11-25 22:00:00,52.48783084471216,0
2022-11-25 23:00:00,51.79022193426011,0
2022-11-26 00:00:00,57.97552528252421,0
2022-11-26 01:00:00,62.986431425586986,0
2022-11-26 02:00:00,62.31214776577036,0
2022-11-26 03:00:00,61.60195731792424,0
2022-11-26 04:00:00,62.311265422759476,0
2022-11-26 05:00:00,61.026850782102244,0
2022-11-26 06:00:00,51.08487293696705,0
2022-11-26 07:00:00,54.37431108479389,0
2022-11-26 08:00:00,52.189884770865376,0
2022-11-26 09:00:00,54.716178634872804,0
2022-11-26 10:00:00,55.52957921372353,0
2022-11-26 11:00:00,53.115834865183615,0
2022-11-26 12:00:00,53.27838986864505,0
2022-11-26 13:00:00,55.75638636653466,0
2022-11-26 14:00:00,50.733593337313465,0
2022-11-26 15:00:00,42.707826342711336,0
2022-11-26 16:00:00,42.01021346266331,0
2022-11-26 17:00:00,43.87510533623682,0
2022-11-26 18:00:00,38.59414261823035,0
2022-11-26 19:00:00,40.47057253282104,0
2022-11-26 20:00:00,42.59114315387796,0
2022-11-26 21:00:00,45.44504163629448,0
2022-11-26 22:00:00,34.60204490053313,0
2022-11-26 23:00:00,39.928790926804616,0
2022-11-27 00:00:00,41.17200742749465,0
2022-11-27 01:00:00,44.38140859062963,0
2022-11-27 02:00:00,51.16694621509363,0
2022-11-27 03:00:00,51.15191121959075,0
2022-11-27 04:00:00,56.22220848376082,0
2022-11-27 05:00:00,52.04198905569897,0
2022-11-27 06:00:00,54.37559032809045,0
2022-11-27 07:00:00,55.32320508310999,0
2022-11-27 08:00:00,50.158999427666046,0
2022-11-27 09:00:00,48.78031825812894,0
2022-11-27 10:00:00,52.20469715303232,0
2022-11-27 11:00:00,53.661415948282865,0
2022-11-27 12:00:00,54.77862399180071,0
2022-11-27 13:00:00,50.837598440851096,0
2022-11-27 14:00:00,50.946706279577505,0
2022-11-27 15:00:00,56.96392828752994,0
2022-11-27 16:00:00,50.26678215929012,0
2022-11-27 17:00:00,49.021923730814855,0
2022-11-27 18:00:00,54.5530658252513,0
2022-11-27 19:00:00,52.801192872796825,0
2022-11-27 20:00:00,53.414111371970954,0
2022-11-27 21:00:00,56.71731895845416,0
2022-11-27 22:00:00,55.80263437775381,0
2022-11-27 23:00:00,34.77012924182114,0
2022-11-28 00:00:00,37.249408251240915,0
2022-11-28 01:00:00,19.734280411216048,1
2022-11-28 02:00:00,18.91440518587908,1
2022-11-28 03:00:00,26.51006599737706,1
2022-11-28 04:00:00,30.330794245448505,0
2022-11-28 05:00:00,27.994250381377302,1
2022-11-28 06:00:00,33.971100716553686,0
2022-11-28 07:00:00,35.007366742440226,0
2022-11-28 08:00:00,36.24539161541498,0
2022-11-28 09:00:00,35.08579552871708,0
2022-11-28 10:00:00,33.72355771347319,0
2022-11-28 11:00:00,35.94243483136403,0
2022-11-28 12:00:00,33.9917043780447,0
2022-11-28 13:00:00,33.43235916932404,0
2022-11-28 14:00:00,38.92801738994333,0
2022-11-28 15:00:00,33.39920356321931,0
2022-11-28 16:00:00,50.70531601166916,0
2022-11-28 17:00:00,43.332465333051644,0
2022-11-28 18:00:00,40.33597733510595,0
2022-11-28 19:00:00,45.48250045681306,0
2022-11-28 20:00:00,48.333894399650184,0
2022-11-28 21:00:00,44.28011506143573,0
2022-11-28 22:00:00,45.83890039152009,0
2022-11-28 23:00:00,45.35196222288502,0
2022-11-29 00:00:00,42.78073524901931,0
2022-11-29 01:00:00,49.258530383121936,0
2022-11-29 02:00:00,50.32818889780997,0
2022-11-29 03:00:00,52.26226362028614,0
2022-11-29 04:00:00,62.11012651118618,0
2022-11-29 05:00:00,65.02771314477467,0
2022-11-29 06:00:00,62.95871012682892,0
2022-11-29 07:00:00,62.98241849078099,0
2022-11-29 08:00:00,64.98562026940645,0
2022-11-29 09:00:00,66.08114518561581,0
2022-11-29 10:00:00,64.67184059934752,0
2022-11-29 11:00:00,63.73693068660478,0
2022-11-29 12:00:00,62.79787053588892,0
2022-11-29 13:00:00,54.1272954358316,0
2022-11-29 14:00:00,49.05059192664447,0
2022-11-29 15:00:00,51.81160367017242,0
2022-11-29 16:00:00,53.589358014656696,0
2022-11-29 17:00:00,50.27433757606754,0
2022-11-29 18:00:00,54.22779221213494,0
2022-11-29 19:00:00,54.69030765441467,0
2022-11-29 20:00:00,60.66539042122223,0
2022-11-29 21:00:00,57.0302196827524,0
2022-11-29 22:00:00,59.8569556025538,0
2022-11-29 23:00:00,53.49865364582541,0
2022-11-30 00:00:00,74.54529709791423,-1
2022-11-30 01:00:00,75.5853167096542,-1
2022-11-30 02:00:00,77.71743954060811,-1
2022-11-30 03:00:00,68.13831717478718,0
2022-11-30 04:00:00,69.37475641539949,0
2022-11-30 05:00:00,68.25329497648232,0
2022-11-30 06:00:00,67.91914204989435,0
2022-11-30 07:00:00,68.76370350261966,0
2022-11-30 08:00:00,69.18307651780259,0
2022-11-30 09:00:00,67.86455532714784,0
2022-11-30 10:00:00,66.5515630807776,0
2022-11-30 11:00:00,67.26658091614804,0
2022-11-30 12:00:00,57.12954737919047,0
2022-11-30 13:00:00,59.223182895625555,0
2022-11-30 14:00:00,61.4972841199504,0
2022-11-30 15:00:00,62.650387755250065,0
2022-11-30 16:00:00,62.27720753362244,0
2022-11-30 17:00:00,54.89295168964925,0
2022-11-30 18:00:00,63.48038975749544,0
2022-11-30 19:00:00,69.95857514554969,0
2022-11-30 20:00:00,71.51127488360393,-1
2022-11-30 21:00:00,71.70712712327524,-1
2022-11-30 22:00:00,73.44824092843761,-1
2022-11-30 23:00:00,74.00787729197803,-1
